study_hours,sleep_hours,attendance,marks
5.25,7.79,77.1,78.9
4.29,6.09,83.9,76.6
5.47,8.4,90.0,81.6
6.78,5.6,93.7,87.3
4.15,7.59,73.0,71.8
4.15,9.19,81.7,71.7
6.87,6.01,80.3,84.4
5.65,6.43,78.5,76.5
3.8,7.1,100.0,72.5
5.31,6.5,89.0,73.3
3.8,5.45,72.4,61.9
3.8,7.07,94.2,73.0
4.86,5.94,100.0,83.3
1.63,7.47,95.3,63.4
1.91,6.08,69.8,61.9
3.66,8.55,80.2,65.2
2.98,6.22,97.7,69.1
4.97,6.68,77.9,73.6
3.14,7.81,89.4,77.8
2.38,5.77,92.7,55.0
6.7,7.23,75.7,79.4
4.16,8.31,84.4,69.7
4.6,5.39,52.6,50.9
2.36,7.18,74.8,54.6
3.68,7.26,82.5,63.4
4.67,7.78,72.5,72.4
2.77,5.76,100.0,64.9
5.06,5.68,70.7,78.8
3.6,7.52,80.6,71.5
4.06,7.3,86.3,67.7
3.6,7.25,99.4,66.4
7.28,7.35,70.6,88.5
4.48,6.32,96.6,67.1
2.91,7.23,85.1,72.4
5.73,7.29,75.2,83.7
2.67,6.29,89.6,58.6
4.81,8.87,87.0,69.8
1.56,7.47,79.0,60.8
2.51,5.81,85.7,57.5
4.8,7.66,81.1,80.6
5.61,6.03,86.1,69.3
4.76,7.79,91.6,74.0
4.33,8.16,100.0,77.3
4.05,6.18,72.6,65.0
2.28,7.96,100.0,62.4
3.42,7.41,65.5,64.8
3.81,7.82,83.5,64.0
6.09,8.9,90.9,86.3
5.02,6.75,87.8,76.2
1.86,6.25,78.8,55.9
4.99,6.11,82.9,76.4
3.92,6.18,80.1,60.3
3.48,6.92,79.1,56.9
5.42,7.34,93.5,86.9
6.05,7.28,88.6,84.6
5.9,7.83,78.1,76.8
3.24,7.01,94.0,74.7
4.04,8.45,88.1,73.7
5.0,6.74,93.1,82.6
5.96,9.72,91.3,88.4
3.78,7.63,76.7,77.4
4.22,6.14,79.4,76.2
2.84,5.93,92.5,60.8
2.71,7.48,91.1,68.8
5.72,6.78,84.8,82.3
6.53,7.71,86.2,93.0
4.39,7.47,97.8,70.9
6.01,6.93,79.1,83.1
5.04,6.15,90.5,80.5
3.53,5.49,83.0,54.1
5.04,6.55,82.8,68.1
6.81,7.86,96.0,80.4
4.45,7.21,93.3,73.1
6.85,5.75,93.1,89.5
0.57,7.17,98.1,59.8
5.73,7.39,85.2,80.8
4.63,6.12,91.8,81.1
4.05,7.15,81.9,62.2
4.64,7.06,88.2,65.5
1.52,5.86,83.7,51.5
4.17,7.36,86.0,73.2
5.04,7.56,91.0,77.9
6.72,8.08,76.8,75.3
3.72,8.05,100.0,73.0
3.29,5.62,74.9,53.2
3.75,6.06,72.9,66.2
5.87,7.52,96.6,86.2
4.99,7.51,92.9,73.5
3.71,7.52,91.2,67.5
5.27,10.0,91.3,79.1
4.65,7.57,84.9,73.9
5.95,8.14,76.0,85.8
3.45,7.95,85.8,63.1
4.01,7.65,78.2,71.4
3.91,6.68,94.8,67.9
2.3,7.76,83.5,56.3
4.94,6.23,76.7,70.8
4.89,6.76,81.8,68.1
4.51,6.51,89.1,69.6
4.15,7.08,79.4,62.9
2.38,9.31,76.8,71.9
3.87,5.13,87.4,65.5
3.99,7.69,87.4,67.7
3.3,5.39,79.9,61.6
4.26,6.53,80.3,68.1
5.11,8.09,87.3,77.5
7.33,7.06,70.5,88.8
4.76,5.92,70.9,71.9
4.89,6.28,77.8,68.7
4.39,7.68,82.9,69.5
1.62,6.27,88.1,52.9
4.46,7.22,99.8,64.6
4.59,7.05,93.6,67.5
8.19,6.35,83.4,99.6
4.21,9.14,84.8,83.0
4.95,7.63,75.0,72.5
4.45,4.97,84.8,70.7
2.75,7.19,82.1,62.9
6.21,6.34,88.2,97.4
5.63,7.85,76.7,84.3
